pressao_atm_(mB),Data
0.546916890080429,2012-04-24 23:00:00
0.5576407506702408,2012-04-25 03:00:00
0.5201072386058981,2012-04-25 07:00:00
0.5442359249329753,2012-04-25 11:00:00
0.5201072386058981,2012-04-25 15:00:00
0.47989276139410186,2012-04-25 19:00:00
0.4932975871313673,2012-04-25 23:00:00
0.46112600536192905,2012-04-26 03:00:00
0.39946380697050926,2012-04-26 07:00:00
0.4048257372654136,2012-04-26 11:00:00
0.32171581769437035,2012-04-26 15:00:00
0.2841823056300247,2012-04-26 19:00:00
0.30294906166219754,2012-04-26 23:00:00
0.31903485254691666,2012-04-27 03:00:00
0.324396782841821,2012-04-27 07:00:00
0.40214477211796296,2012-04-27 11:00:00
0.43967828418230553,2012-04-27 15:00:00
0.43967828418230553,2012-04-27 19:00:00
0.5067024128686327,2012-04-27 23:00:00
0.5495978552278827,2012-04-28 03:00:00
0.5254691689008025,2012-04-28 07:00:00
0.546916890080429,2012-04-28 11:00:00
0.5522788203753334,2012-04-28 15:00:00
0.453083109919571,2012-04-28 19:00:00
0.4477211796246636,2012-04-28 23:00:00
0.3458445040214475,2012-04-29 03:00:00
0.2922252010723858,2012-04-29 07:00:00
0.3538873994638056,2012-04-29 11:00:00
0.40214477211796296,2012-04-29 15:00:00
0.3914209115281482,2012-04-29 19:00:00
0.48257372654155556,2012-04-29 23:00:00
0.5174262734584445,2012-04-30 03:00:00
0.5254691689008025,2012-04-30 07:00:00
0.5951742627345833,2012-04-30 11:00:00
0.5790884718498642,2012-04-30 15:00:00
0.5308310991957099,2012-04-30 19:00:00
0.5951742627345833,2012-04-30 23:00:00
0.6058981233243951,2012-05-01 03:00:00
0.5764075067024136,2012-05-01 07:00:00
0.6193029490616605,2012-05-01 11:00:00
0.6327077747989259,2012-05-01 15:00:00
0.6273458445040216,2012-05-01 19:00:00
0.6997319034852532,2012-05-01 23:00:00
0.6890080428954414,2012-05-02 03:00:00
0.6729222520107222,2012-05-02 07:00:00
0.7372654155495988,2012-05-02 11:00:00
0.7533512064343149,2012-05-02 15:00:00
0.718498659517426,2012-05-02 19:00:00
0.7667560321715803,2012-05-02 23:00:00
0.7747989276139383,2012-05-03 03:00:00
0.7372654155495988,2012-05-03 07:00:00
0.7801608579088457,2012-05-03 11:00:00
0.7989276139410185,2012-05-03 15:00:00
0.7613941018766729,2012-05-03 19:00:00
0.7801608579088457,2012-05-03 23:00:00
0.7774798927613951,2012-05-04 03:00:00
0.7399463806970494,2012-05-04 07:00:00
0.7613941018766729,2012-05-04 11:00:00
0.7453083109919568,2012-05-04 15:00:00
0.6782841823056296,2012-05-04 19:00:00
0.7024128686327068,2012-05-04 23:00:00
0.7077747989276142,2012-05-05 03:00:00
0.6568364611260061,2012-05-05 07:00:00
0.6782841823056296,2012-05-05 11:00:00
0.6407506702412871,2012-05-05 15:00:00
0.5817694369973179,2012-05-05 19:00:00
0.6193029490616605,2012-05-05 23:00:00
0.6461126005361914,2012-05-06 03:00:00
0.6193029490616605,2012-05-06 07:00:00
0.6702412868632716,2012-05-06 11:00:00
0.6809651474530833,2012-05-06 15:00:00
0.6568364611260061,2012-05-06 19:00:00
0.6890080428954414,2012-05-06 23:00:00
0.7104557640750679,2012-05-07 03:00:00
0.6890080428954414,2012-05-07 07:00:00
0.7399463806970494,2012-05-07 11:00:00
0.7613941018766729,2012-05-07 15:00:00
0.7158176943699722,2012-05-07 19:00:00
0.7613941018766729,2012-05-07 23:00:00
0.7747989276139383,2012-05-08 03:00:00
0.7319034852546914,2012-05-08 07:00:00
0.7533512064343149,2012-05-08 11:00:00
0.718498659517426,2012-05-08 15:00:00
0.6353887399463797,2012-05-08 19:00:00
0.6541554959785525,2012-05-08 23:00:00
0.6434316353887407,2012-05-09 03:00:00
0.597855227882037,2012-05-09 07:00:00
0.6032171581769444,2012-05-09 11:00:00
0.5656836461125988,2012-05-09 15:00:00
0.4745308310991945,2012-05-09 19:00:00
0.4906166219839136,2012-05-09 23:00:00
0.4718498659517408,2012-05-10 03:00:00
0.43431635388739814,2012-05-10 07:00:00
0.44235924932975923,2012-05-10 11:00:00
0.4289544235924938,2012-05-10 15:00:00
0.3351206434316358,2012-05-10 19:00:00
0.3726541554959784,2012-05-10 23:00:00
0.3726541554959784,2012-05-11 03:00:00
0.3404825737265401,2012-05-11 07:00:00
0.359249329758713,2012-05-11 11:00:00
0.3458445040214475,2012-05-11 15:00:00
0.3351206434316358,2012-05-11 19:00:00
0.3538873994638056,2012-05-11 23:00:00
0.3404825737265401,2012-05-12 03:00:00
0.30294906166219754,2012-05-12 07:00:00
0.2895442359249321,2012-05-12 11:00:00
0.3297587131367284,2012-05-12 15:00:00
0.3351206434316358,2012-05-12 19:00:00
0.40214477211796296,2012-05-12 23:00:00
0.44504021447720993,2012-05-13 03:00:00
0.47989276139410186,2012-05-13 07:00:00
0.5442359249329753,2012-05-13 11:00:00
0.5522788203753334,2012-05-13 15:00:00
0.5335120643431636,2012-05-13 19:00:00
0.6032171581769444,2012-05-13 23:00:00
0.6246648793565679,2012-05-14 03:00:00
0.6166219839142099,2012-05-14 07:00:00
0.6729222520107222,2012-05-14 11:00:00
0.6809651474530833,2012-05-14 15:00:00
0.6621983914209105,2012-05-14 19:00:00
0.7077747989276142,2012-05-14 23:00:00
0.734584450402142,2012-05-15 03:00:00
0.6943699731903488,2012-05-15 07:00:00
0.7372654155495988,2012-05-15 11:00:00
0.7238605898123334,2012-05-15 15:00:00
0.6809651474530833,2012-05-15 19:00:00
0.7158176943699722,2012-05-15 23:00:00
0.7372654155495988,2012-05-16 03:00:00
0.691689008042895,2012-05-16 07:00:00
0.7372654155495988,2012-05-16 11:00:00
0.7426273458445062,2012-05-16 15:00:00
0.7077747989276142,2012-05-16 19:00:00
0.7479892761394075,2012-05-16 23:00:00
0.7479892761394075,2012-05-17 03:00:00
0.7131367292225186,2012-05-17 07:00:00
0.7560321715817716,2012-05-17 11:00:00
0.7560321715817716,2012-05-17 15:00:00
0.7077747989276142,2012-05-17 19:00:00
0.7399463806970494,2012-05-17 23:00:00
0.718498659517426,2012-05-18 03:00:00
0.683646112600537,2012-05-18 07:00:00
0.718498659517426,2012-05-18 11:00:00
0.7319034852546914,2012-05-18 15:00:00
0.6729222520107222,2012-05-18 19:00:00
0.7131367292225186,2012-05-18 23:00:00
0.7158176943699722,2012-05-19 03:00:00
0.6621983914209105,2012-05-19 07:00:00
0.6970509383378024,2012-05-19 11:00:00
0.6782841823056296,2012-05-19 15:00:00
0.6327077747989259,2012-05-19 19:00:00
0.6648793565683642,2012-05-19 23:00:00
0.6702412868632716,2012-05-20 03:00:00
0.6407506702412871,2012-05-20 07:00:00
0.6702412868632716,2012-05-20 11:00:00
0.6890080428954414,2012-05-20 15:00:00
0.6729222520107222,2012-05-20 19:00:00
0.6943699731903488,2012-05-20 23:00:00
0.7211796246648796,2012-05-21 03:00:00
0.691689008042895,2012-05-21 07:00:00
0.7077747989276142,2012-05-21 11:00:00
0.7077747989276142,2012-05-21 15:00:00
0.6541554959785525,2012-05-21 19:00:00
0.6970509383378024,2012-05-21 23:00:00
0.691689008042895,2012-05-22 03:00:00
0.6675603217158179,2012-05-22 07:00:00
0.6863270777479876,2012-05-22 11:00:00
0.6621983914209105,2012-05-22 15:00:00
0.6032171581769444,2012-05-22 19:00:00
0.6380697050938333,2012-05-22 23:00:00
0.6461126005361914,2012-05-23 03:00:00
0.6193029490616605,2012-05-23 07:00:00
0.6327077747989259,2012-05-23 11:00:00
0.5871313672922253,2012-05-23 15:00:00
0.5630026809651482,2012-05-23 19:00:00
0.589812332439679,2012-05-23 23:00:00
0.6032171581769444,2012-05-24 03:00:00
0.5710455764075062,2012-05-24 07:00:00
0.6032171581769444,2012-05-24 11:00:00
0.5951742627345833,2012-05-24 15:00:00
0.5308310991957099,2012-05-24 19:00:00
0.5442359249329753,2012-05-24 23:00:00
0.5227882037533519,2012-05-25 03:00:00
0.4745308310991945,2012-05-25 07:00:00
0.47721179624664817,2012-05-25 11:00:00
0.45844504021447535,2012-05-25 15:00:00
0.3914209115281482,2012-05-25 19:00:00
0.4075067024128673,2012-05-25 23:00:00
0.4235924932975864,2012-05-26 03:00:00
0.39946380697050926,2012-05-26 07:00:00
0.43967828418230553,2012-05-26 11:00:00
0.44504021447720993,2012-05-26 15:00:00
0.4289544235924938,2012-05-26 19:00:00
0.4879356568364599,2012-05-26 23:00:00
0.4879356568364599,2012-05-27 03:00:00
0.4879356568364599,2012-05-27 07:00:00
0.5281501340482562,2012-05-27 11:00:00
0.5147453083109907,2012-05-27 15:00:00
0.45844504021447535,2012-05-27 19:00:00
0.5254691689008025,2012-05-27 23:00:00
0.5174262734584445,2012-05-28 03:00:00
0.4932975871313673,2012-05-28 07:00:00
0.4986595174262716,2012-05-28 11:00:00
0.495978552278821,2012-05-28 15:00:00
0.43699731903485184,2012-05-28 19:00:00
0.4852546916890062,2012-05-28 23:00:00
0.48257372654155556,2012-05-29 03:00:00
0.44504021447720993,2012-05-29 07:00:00
0.4718498659517408,2012-05-29 11:00:00
0.45844504021447535,2012-05-29 15:00:00
0.39946380697050926,2012-05-29 19:00:00
0.4155495978552284,2012-05-29 23:00:00
0.38605898123324384,2012-05-30 03:00:00
0.31903485254691666,2012-05-30 07:00:00
0.3431635388739938,2012-05-30 11:00:00
0.37801608579088275,2012-05-30 15:00:00
0.4075067024128673,2012-05-30 19:00:00
0.4906166219839136,2012-05-30 23:00:00
0.5442359249329753,2012-05-31 03:00:00
0.5603217158176944,2012-05-31 07:00:00
0.6380697050938333,2012-05-31 11:00:00
0.6434316353887407,2012-05-31 15:00:00
0.6139410187667562,2012-05-31 19:00:00
0.6327077747989259,2012-05-31 23:00:00
0.6300268096514753,2012-06-01 03:00:00
0.6246648793565679,2012-06-01 07:00:00
0.6809651474530833,2012-06-01 11:00:00
0.6997319034852532,2012-06-01 15:00:00
0.6407506702412871,2012-06-01 19:00:00
0.6809651474530833,2012-06-01 23:00:00
0.6595174262734568,2012-06-02 03:00:00
0.5817694369973179,2012-06-02 07:00:00
0.5817694369973179,2012-06-02 11:00:00
0.5254691689008025,2012-06-02 15:00:00
0.4235924932975864,2012-06-02 19:00:00
0.39678284182305557,2012-06-02 23:00:00
0.3485254691689012,2012-06-03 03:00:00
0.26273458445040127,2012-06-03 07:00:00
0.2895442359249321,2012-06-03 11:00:00
0.31903485254691666,2012-06-03 15:00:00
0.2949061662198395,2012-06-03 19:00:00
0.3565683646112593,2012-06-03 23:00:00
0.38605898123324384,2012-06-04 03:00:00
0.3914209115281482,2012-06-04 07:00:00
0.410187667560321,2012-06-04 11:00:00
0.44235924932975923,2012-06-04 15:00:00
0.38605898123324384,2012-06-04 19:00:00
0.4477211796246636,2012-06-04 23:00:00
0.4932975871313673,2012-06-05 03:00:00
0.4906166219839136,2012-06-05 07:00:00
0.5335120643431636,2012-06-05 11:00:00
0.546916890080429,2012-06-05 15:00:00
0.538873994638068,2012-06-05 19:00:00
0.5871313672922253,2012-06-05 23:00:00
0.6005361930294908,2012-06-06 03:00:00
0.6005361930294908,2012-06-06 07:00:00
0.6702412868632716,2012-06-06 11:00:00
0.6863270777479876,2012-06-06 15:00:00
0.6246648793565679,2012-06-06 19:00:00
0.6648793565683642,2012-06-06 23:00:00
0.6890080428954414,2012-06-07 03:00:00
0.6782841823056296,2012-06-07 07:00:00
0.7479892761394075,2012-06-07 11:00:00
0.7828418230563025,2012-06-07 15:00:00
0.7372654155495988,2012-06-07 19:00:00
0.7855227882037531,2012-06-07 23:00:00
0.7935656836461111,2012-06-08 03:00:00
0.7533512064343149,2012-06-08 07:00:00
0.7453083109919568,2012-06-08 11:00:00
0.7426273458445062,2012-06-08 15:00:00
0.7077747989276142,2012-06-08 19:00:00
0.7453083109919568,2012-06-08 23:00:00
0.7774798927613951,2012-06-09 03:00:00
0.7667560321715803,2012-06-09 07:00:00
0.7721179624664877,2012-06-09 11:00:00
0.7882037533512037,2012-06-09 15:00:00
0.718498659517426,2012-06-09 19:00:00
0.7319034852546914,2012-06-09 23:00:00
0.7158176943699722,2012-06-10 03:00:00
0.6648793565683642,2012-06-10 07:00:00
0.6595174262734568,2012-06-10 11:00:00
0.6621983914209105,2012-06-10 15:00:00
0.5737265415549598,2012-06-10 19:00:00
0.6058981233243951,2012-06-10 23:00:00
0.5710455764075062,2012-06-11 03:00:00
0.5093833780160865,2012-06-11 07:00:00
0.5281501340482562,2012-06-11 11:00:00
0.538873994638068,2012-06-11 15:00:00
0.5040214477211791,2012-06-11 19:00:00
0.5630026809651482,2012-06-11 23:00:00
0.5790884718498642,2012-06-12 03:00:00
0.5764075067024136,2012-06-12 07:00:00
0.6112600536193025,2012-06-12 11:00:00
0.5951742627345833,2012-06-12 15:00:00
0.5415549597855216,2012-06-12 19:00:00
0.6005361930294908,2012-06-12 23:00:00
0.6005361930294908,2012-06-13 03:00:00
0.5924932975871297,2012-06-13 07:00:00
0.6246648793565679,2012-06-13 11:00:00
0.597855227882037,2012-06-13 15:00:00
0.546916890080429,2012-06-13 19:00:00
0.597855227882037,2012-06-13 23:00:00
0.5844504021447716,2012-06-14 03:00:00
0.5630026809651482,2012-06-14 07:00:00
0.6005361930294908,2012-06-14 11:00:00
0.589812332439679,2012-06-14 15:00:00
0.5361930294906173,2012-06-14 19:00:00
0.5790884718498642,2012-06-14 23:00:00
0.6085790884718488,2012-06-15 03:00:00
0.5710455764075062,2012-06-15 07:00:00
0.589812332439679,2012-06-15 11:00:00
0.5683646112600524,2012-06-15 15:00:00
0.4879356568364599,2012-06-15 19:00:00
0.4879356568364599,2012-06-15 23:00:00
0.4932975871313673,2012-06-16 03:00:00
0.44504021447720993,2012-06-16 07:00:00
0.46380697050938274,2012-06-16 11:00:00
0.46916890080429013,2012-06-16 15:00:00
0.453083109919571,2012-06-16 19:00:00
0.5308310991957099,2012-06-16 23:00:00
0.5710455764075062,2012-06-17 03:00:00
0.5522788203753334,2012-06-17 07:00:00
0.6058981233243951,2012-06-17 11:00:00
0.597855227882037,2012-06-17 15:00:00
0.5147453083109907,2012-06-17 19:00:00
0.5335120643431636,2012-06-17 23:00:00
0.46916890080429013,2012-06-18 03:00:00
0.39946380697050926,2012-06-18 07:00:00
0.3914209115281482,2012-06-18 11:00:00
0.32171581769437035,2012-06-18 15:00:00
0.26541554959785496,2012-06-18 19:00:00
0.31099195710455557,2012-06-18 23:00:00
0.3646112600536173,2012-06-19 03:00:00
0.3726541554959784,2012-06-19 07:00:00
0.43163538873994445,2012-06-19 11:00:00
0.44504021447720993,2012-06-19 15:00:00
0.4262734584450401,2012-06-19 19:00:00
0.4852546916890062,2012-06-19 23:00:00
0.4986595174262716,2012-06-20 03:00:00
0.46112600536192905,2012-06-20 07:00:00
0.46916890080429013,2012-06-20 11:00:00
0.46648793565683644,2012-06-20 15:00:00
0.43699731903485184,2012-06-20 19:00:00
0.4879356568364599,2012-06-20 23:00:00
0.5254691689008025,2012-06-21 03:00:00
0.5201072386058981,2012-06-21 07:00:00
0.538873994638068,2012-06-21 11:00:00
0.546916890080429,2012-06-21 15:00:00
0.4986595174262716,2012-06-21 19:00:00
0.5067024128686327,2012-06-21 23:00:00
0.47989276139410186,2012-06-22 03:00:00
0.39410187667560187,2012-06-22 07:00:00
0.3753351206434321,2012-06-22 11:00:00
0.4477211796246636,2012-06-22 15:00:00
0.46380697050938274,2012-06-22 19:00:00
0.5737265415549598,2012-06-22 23:00:00
0.6246648793565679,2012-06-23 03:00:00
0.6595174262734568,2012-06-23 07:00:00
0.726541554959784,2012-06-23 11:00:00
0.7747989276139383,2012-06-23 15:00:00
0.7453083109919568,2012-06-23 19:00:00
0.7640750670241296,2012-06-23 23:00:00
0.7479892761394075,2012-06-24 03:00:00
0.726541554959784,2012-06-24 07:00:00
0.734584450402142,2012-06-24 11:00:00
0.7131367292225186,2012-06-24 15:00:00
0.6273458445040216,2012-06-24 19:00:00
0.6461126005361914,2012-06-24 23:00:00
0.683646112600537,2012-06-25 03:00:00
0.6595174262734568,2012-06-25 07:00:00
0.726541554959784,2012-06-25 11:00:00
0.7560321715817716,2012-06-25 15:00:00
0.7319034852546914,2012-06-25 19:00:00
0.7801608579088457,2012-06-25 23:00:00
0.8069705093833766,2012-06-26 03:00:00
0.7667560321715803,2012-06-26 07:00:00
0.7721179624664877,2012-06-26 11:00:00
0.7747989276139383,2012-06-26 15:00:00
0.7158176943699722,2012-06-26 19:00:00
0.734584450402142,2012-06-26 23:00:00
0.7292225201072376,2012-06-27 03:00:00
0.7077747989276142,2012-06-27 07:00:00
0.7131367292225186,2012-06-27 11:00:00
0.7104557640750679,2012-06-27 15:00:00
0.6300268096514753,2012-06-27 19:00:00
0.6782841823056296,2012-06-27 23:00:00
0.6943699731903488,2012-06-28 03:00:00
0.6621983914209105,2012-06-28 07:00:00
0.6729222520107222,2012-06-28 11:00:00
0.6407506702412871,2012-06-28 15:00:00
0.5522788203753334,2012-06-28 19:00:00
0.5710455764075062,2012-06-28 23:00:00
0.5656836461125988,2012-06-29 03:00:00
0.5147453083109907,2012-06-29 07:00:00
0.5442359249329753,2012-06-29 11:00:00
0.5442359249329753,2012-06-29 15:00:00
0.46380697050938274,2012-06-29 19:00:00
0.4986595174262716,2012-06-29 23:00:00
0.5013404825737253,2012-06-30 03:00:00
0.5013404825737253,2012-06-30 07:00:00
0.5040214477211791,2012-06-30 11:00:00
0.5040214477211791,2012-06-30 15:00:00
0.4745308310991945,2012-06-30 19:00:00
0.5201072386058981,2012-06-30 23:00:00
0.546916890080429,2012-07-01 03:00:00
0.5361930294906173,2012-07-01 07:00:00
0.5495978552278827,2012-07-01 11:00:00
0.5415549597855216,2012-07-01 15:00:00
0.48257372654155556,2012-07-01 19:00:00
0.5227882037533519,2012-07-01 23:00:00
0.5201072386058981,2012-07-02 03:00:00
0.4932975871313673,2012-07-02 07:00:00
0.5308310991957099,2012-07-02 11:00:00
0.5227882037533519,2012-07-02 15:00:00
0.47989276139410186,2012-07-02 19:00:00
0.5281501340482562,2012-07-02 23:00:00
0.546916890080429,2012-07-03 03:00:00
0.5281501340482562,2012-07-03 07:00:00
0.5495978552278827,2012-07-03 11:00:00
0.5576407506702408,2012-07-03 15:00:00
0.4718498659517408,2012-07-03 19:00:00
0.5013404825737253,2012-07-03 23:00:00
0.5254691689008025,2012-07-04 03:00:00
0.5013404825737253,2012-07-04 07:00:00
0.5067024128686327,2012-07-04 11:00:00
0.4718498659517408,2012-07-04 15:00:00
0.38873994638069753,2012-07-04 19:00:00
0.4128686327077747,2012-07-04 23:00:00
0.43967828418230553,2012-07-05 03:00:00
0.44504021447720993,2012-07-05 07:00:00
0.4745308310991945,2012-07-05 11:00:00
0.46112600536192905,2012-07-05 15:00:00
0.43699731903485184,2012-07-05 19:00:00
0.5174262734584445,2012-07-05 23:00:00
0.5335120643431636,2012-07-06 03:00:00
0.4718498659517408,2012-07-06 07:00:00
0.44504021447720993,2012-07-06 11:00:00
0.4048257372654136,2012-07-06 15:00:00
0.31635388739946296,2012-07-06 19:00:00
0.3753351206434321,2012-07-06 23:00:00
0.5040214477211791,2012-07-07 03:00:00
0.538873994638068,2012-07-07 07:00:00
0.6032171581769444,2012-07-07 11:00:00
0.6353887399463797,2012-07-07 15:00:00
0.5951742627345833,2012-07-07 19:00:00
0.6621983914209105,2012-07-07 23:00:00
0.6997319034852532,2012-07-08 03:00:00
0.7131367292225186,2012-07-08 07:00:00
0.7587131367292222,2012-07-08 11:00:00
0.7721179624664877,2012-07-08 15:00:00
0.7372654155495988,2012-07-08 19:00:00
0.7721179624664877,2012-07-08 23:00:00
0.7935656836461111,2012-07-09 03:00:00
0.7640750670241296,2012-07-09 07:00:00
0.7667560321715803,2012-07-09 11:00:00
0.7613941018766729,2012-07-09 15:00:00
0.6782841823056296,2012-07-09 19:00:00
0.6782841823056296,2012-07-09 23:00:00
0.6541554959785525,2012-07-10 03:00:00
0.6112600536193025,2012-07-10 07:00:00
0.6085790884718488,2012-07-10 11:00:00
0.5361930294906173,2012-07-10 15:00:00
0.418230563002679,2012-07-10 19:00:00
0.39410187667560187,2012-07-10 23:00:00
0.40214477211796296,2012-07-11 03:00:00
0.38337801608579014,2012-07-11 07:00:00
0.43967828418230553,2012-07-11 11:00:00
0.453083109919571,2012-07-11 15:00:00
0.40214477211796296,2012-07-11 19:00:00
0.4477211796246636,2012-07-11 23:00:00
0.4209115281501327,2012-07-12 03:00:00
0.359249329758713,2012-07-12 07:00:00
0.3538873994638056,2012-07-12 11:00:00
0.3270777479892747,2012-07-12 15:00:00
0.2761394101876667,2012-07-12 19:00:00
0.367292225201071,2012-07-12 23:00:00
0.4235924932975864,2012-07-13 03:00:00
0.43431635388739814,2012-07-13 07:00:00
0.5040214477211791,2012-07-13 11:00:00
0.5174262734584445,2012-07-13 15:00:00
0.46112600536192905,2012-07-13 19:00:00
0.5522788203753334,2012-07-13 23:00:00
0.6005361930294908,2012-07-14 03:00:00
0.6005361930294908,2012-07-14 07:00:00
0.6434316353887407,2012-07-14 11:00:00
0.6461126005361914,2012-07-14 15:00:00
0.6246648793565679,2012-07-14 19:00:00
0.7211796246648796,2012-07-14 23:00:00
0.7506702412868642,2012-07-15 03:00:00
0.7533512064343149,2012-07-15 07:00:00
0.8016085790884692,2012-07-15 11:00:00
0.8391420911528148,2012-07-15 15:00:00
0.8016085790884692,2012-07-15 19:00:00
0.8659517426273456,2012-07-15 23:00:00
0.8659517426273456,2012-07-16 03:00:00
0.8471849865951728,2012-07-16 07:00:00
0.871313672922253,2012-07-16 15:00:00
0.828418230563,2012-07-16 19:00:00
0.7747989276139383,2012-07-17 07:00:00
0.7855227882037531,2012-07-17 11:00:00
0.7882037533512037,2012-07-17 15:00:00
0.675603217158176,2012-07-17 19:00:00
0.675603217158176,2012-07-17 23:00:00
0.6434316353887407,2012-07-18 03:00:00
0.6005361930294908,2012-07-18 07:00:00
0.6407506702412871,2012-07-18 11:00:00
0.6514745308310987,2012-07-18 15:00:00
0.6139410187667562,2012-07-18 19:00:00
0.6809651474530833,2012-07-18 23:00:00
0.7077747989276142,2012-07-19 03:00:00
0.6809651474530833,2012-07-19 07:00:00
0.6890080428954414,2012-07-19 11:00:00
0.691689008042895,2012-07-19 15:00:00
0.6219839142091143,2012-07-19 19:00:00
0.6487935656836451,2012-07-19 23:00:00
0.6327077747989259,2012-07-20 03:00:00
0.5790884718498642,2012-07-20 07:00:00
0.5871313672922253,2012-07-20 11:00:00
0.5656836461125988,2012-07-20 15:00:00
0.4745308310991945,2012-07-20 19:00:00
0.5040214477211791,2012-07-20 23:00:00
0.4932975871313673,2012-07-21 03:00:00
0.44235924932975923,2012-07-21 07:00:00
0.453083109919571,2012-07-21 11:00:00
0.410187667560321,2012-07-21 15:00:00
0.38873994638069753,2012-07-21 19:00:00
0.4557640750670247,2012-07-21 23:00:00
0.48257372654155556,2012-07-22 03:00:00
0.4932975871313673,2012-07-22 07:00:00
0.5361930294906173,2012-07-22 11:00:00
0.5656836461125988,2012-07-22 15:00:00
0.5603217158176944,2012-07-22 19:00:00
0.6273458445040216,2012-07-22 23:00:00
0.6648793565683642,2012-07-23 03:00:00
0.6568364611260061,2012-07-23 07:00:00
0.6782841823056296,2012-07-23 11:00:00
0.675603217158176,2012-07-23 15:00:00
0.6032171581769444,2012-07-23 19:00:00
0.6032171581769444,2012-07-23 23:00:00
0.5871313672922253,2012-07-24 03:00:00
0.5361930294906173,2012-07-24 07:00:00
0.5335120643431636,2012-07-24 11:00:00
0.4504021447721173,2012-07-24 15:00:00
0.38873994638069753,2012-07-24 19:00:00
0.46916890080429013,2012-07-24 23:00:00
0.5093833780160865,2012-07-25 03:00:00
0.5335120643431636,2012-07-25 07:00:00
0.6246648793565679,2012-07-25 11:00:00
0.6729222520107222,2012-07-25 15:00:00
0.6193029490616605,2012-07-25 19:00:00
0.6327077747989259,2012-07-25 23:00:00
0.589812332439679,2012-07-26 03:00:00
0.5201072386058981,2012-07-26 07:00:00
0.5013404825737253,2012-07-26 11:00:00
0.4852546916890062,2012-07-26 15:00:00
0.46112600536192905,2012-07-26 19:00:00
0.5442359249329753,2012-07-26 23:00:00
0.5924932975871297,2012-07-27 03:00:00
0.6112600536193025,2012-07-27 07:00:00
0.6675603217158179,2012-07-27 11:00:00
0.6890080428954414,2012-07-27 15:00:00
0.6327077747989259,2012-07-27 19:00:00
0.675603217158176,2012-07-27 23:00:00
0.691689008042895,2012-07-28 03:00:00
0.6595174262734568,2012-07-28 07:00:00
0.6729222520107222,2012-07-28 11:00:00
0.6407506702412871,2012-07-28 15:00:00
0.5495978552278827,2012-07-28 19:00:00
0.5576407506702408,2012-07-28 23:00:00
0.5093833780160865,2012-07-29 03:00:00
0.43967828418230553,2012-07-29 07:00:00
0.43431635388739814,2012-07-29 11:00:00
0.4745308310991945,2012-07-29 15:00:00
0.47989276139410186,2012-07-29 19:00:00
0.6380697050938333,2012-07-29 23:00:00
0.6809651474530833,2012-07-30 03:00:00
0.7319034852546914,2012-07-30 07:00:00
0.8042895442359259,2012-07-30 11:00:00
0.8686327077747963,2012-07-30 15:00:00
0.8364611260053642,2012-07-30 19:00:00
0.9142091152815001,2012-07-30 23:00:00
0.9222520107238581,2012-07-31 03:00:00
0.9034852546916913,2012-07-31 07:00:00
0.9356568364611235,2012-07-31 11:00:00
0.9383378016085803,2012-07-31 15:00:00
0.8257372654155494,2012-07-31 19:00:00
0.8418230563002654,2012-07-31 23:00:00
0.8445040214477222,2012-08-01 03:00:00
0.7935656836461111,2012-08-01 07:00:00
0.7828418230563025,2012-08-01 11:00:00
0.7640750670241296,2012-08-01 15:00:00
0.6568364611260061,2012-08-01 19:00:00
0.6595174262734568,2012-08-01 23:00:00
0.6729222520107222,2012-08-02 03:00:00
0.6568364611260061,2012-08-02 07:00:00
0.6782841823056296,2012-08-02 11:00:00
0.6434316353887407,2012-08-02 15:00:00
0.5281501340482562,2012-08-02 19:00:00
0.5683646112600524,2012-08-02 23:00:00
0.5710455764075062,2012-08-03 03:00:00
0.5495978552278827,2012-08-03 07:00:00
0.5790884718498642,2012-08-03 11:00:00
0.5764075067024136,2012-08-03 15:00:00
0.4745308310991945,2012-08-03 19:00:00
0.5201072386058981,2012-08-03 23:00:00
0.5415549597855216,2012-08-04 03:00:00
0.5361930294906173,2012-08-04 07:00:00
0.554959785522787,2012-08-04 11:00:00
0.5201072386058981,2012-08-04 15:00:00
0.4557640750670247,2012-08-04 19:00:00
0.495978552278821,2012-08-04 23:00:00
0.5603217158176944,2012-08-05 03:00:00
0.5683646112600524,2012-08-05 07:00:00
0.6300268096514753,2012-08-05 11:00:00
0.6541554959785525,2012-08-05 15:00:00
0.6166219839142099,2012-08-05 19:00:00
0.6702412868632716,2012-08-05 23:00:00
0.6863270777479876,2012-08-06 03:00:00
0.6568364611260061,2012-08-06 07:00:00
0.6970509383378024,2012-08-06 11:00:00
0.7024128686327068,2012-08-06 15:00:00
0.6353887399463797,2012-08-06 19:00:00
0.6782841823056296,2012-08-06 23:00:00
0.683646112600537,2012-08-07 03:00:00
0.6541554959785525,2012-08-07 07:00:00
0.6890080428954414,2012-08-07 11:00:00
0.7024128686327068,2012-08-07 15:00:00
0.6461126005361914,2012-08-07 19:00:00
0.7050938337801606,2012-08-07 23:00:00
0.7399463806970494,2012-08-08 03:00:00
0.7104557640750679,2012-08-08 07:00:00
0.7587131367292222,2012-08-08 11:00:00
0.7479892761394075,2012-08-08 15:00:00
0.6648793565683642,2012-08-08 19:00:00
0.7050938337801606,2012-08-08 23:00:00
0.7077747989276142,2012-08-09 03:00:00
0.675603217158176,2012-08-09 07:00:00
0.6729222520107222,2012-08-09 11:00:00
0.6514745308310987,2012-08-09 15:00:00
