temp_max_(C),Data
0.4588235294117647,2011-03-03 04:00:00
0.45294117647058824,2011-03-03 08:00:00
0.5176470588235295,2011-03-03 12:00:00
0.6088235294117648,2011-03-03 16:00:00
0.6147058823529411,2011-03-03 20:00:00
0.5382352941176469,2011-03-04 00:00:00
0.4558823529411765,2011-03-04 04:00:00
0.4088235294117647,2011-03-04 08:00:00
0.5352941176470589,2011-03-04 12:00:00
0.6588235294117647,2011-03-04 16:00:00
0.6470588235294118,2011-03-04 20:00:00
0.5558823529411764,2011-03-05 00:00:00
0.4735294117647059,2011-03-05 04:00:00
0.4588235294117647,2011-03-05 08:00:00
0.5647058823529413,2011-03-05 12:00:00
0.6529411764705884,2011-03-05 16:00:00
0.6323529411764706,2011-03-05 20:00:00
0.5352941176470589,2011-03-06 00:00:00
0.4882352941176471,2011-03-06 04:00:00
0.47058823529411764,2011-03-06 08:00:00
0.4735294117647059,2011-03-06 12:00:00
0.5764705882352942,2011-03-06 16:00:00
0.623529411764706,2011-03-06 20:00:00
0.5588235294117647,2011-03-07 00:00:00
0.5,2011-03-07 04:00:00
0.4588235294117647,2011-03-07 08:00:00
0.5735294117647058,2011-03-07 12:00:00
0.6705882352941176,2011-03-07 16:00:00
0.6676470588235295,2011-03-07 20:00:00
0.5794117647058824,2011-03-08 00:00:00
0.5352941176470589,2011-03-08 04:00:00
0.4764705882352942,2011-03-08 08:00:00
0.6117647058823529,2011-03-08 12:00:00
0.5941176470588236,2011-03-08 16:00:00
0.55,2011-03-08 20:00:00
0.55,2011-03-09 00:00:00
0.5147058823529411,2011-03-09 04:00:00
0.4970588235294117,2011-03-09 08:00:00
0.6,2011-03-09 12:00:00
0.6941176470588236,2011-03-09 16:00:00
0.6970588235294118,2011-03-09 20:00:00
0.6058823529411765,2011-03-10 00:00:00
0.5764705882352942,2011-03-10 04:00:00
0.5794117647058824,2011-03-10 08:00:00
0.6588235294117647,2011-03-10 12:00:00
0.6970588235294118,2011-03-10 16:00:00
0.5735294117647058,2011-03-10 20:00:00
0.6029411764705882,2011-03-11 00:00:00
0.5911764705882353,2011-03-11 04:00:00
0.5794117647058824,2011-03-11 08:00:00
0.6411764705882352,2011-03-11 12:00:00
0.7,2011-03-11 16:00:00
0.6588235294117647,2011-03-11 20:00:00
0.6176470588235294,2011-03-12 00:00:00
0.5764705882352942,2011-03-12 04:00:00
0.5911764705882353,2011-03-12 08:00:00
0.6705882352941176,2011-03-12 12:00:00
0.6558823529411764,2011-03-12 16:00:00
0.6088235294117648,2011-03-12 20:00:00
0.5411764705882353,2011-03-13 00:00:00
0.526470588235294,2011-03-13 04:00:00
0.5176470588235295,2011-03-13 08:00:00
0.5529411764705882,2011-03-13 12:00:00
0.6823529411764707,2011-03-13 16:00:00
0.65,2011-03-13 20:00:00
0.5411764705882353,2011-03-14 00:00:00
0.5235294117647058,2011-03-14 04:00:00
0.55,2011-03-14 08:00:00
0.5411764705882353,2011-03-14 12:00:00
0.626470588235294,2011-03-14 16:00:00
0.5705882352941176,2011-03-14 20:00:00
0.5088235294117647,2011-03-15 00:00:00
0.4588235294117647,2011-03-15 04:00:00
0.4205882352941176,2011-03-15 08:00:00
0.47941176470588226,2011-03-15 12:00:00
0.5911764705882353,2011-03-15 16:00:00
0.5529411764705882,2011-03-15 20:00:00
0.5029411764705882,2011-03-16 00:00:00
0.4441176470588235,2011-03-16 04:00:00
0.3823529411764706,2011-03-16 08:00:00
0.5029411764705882,2011-03-16 12:00:00
0.6205882352941177,2011-03-16 16:00:00
0.6441176470588235,2011-03-16 20:00:00
0.5558823529411764,2011-03-17 00:00:00
0.5147058823529411,2011-03-17 04:00:00
0.4911764705882354,2011-03-17 08:00:00
0.6,2011-03-17 12:00:00
0.7058823529411765,2011-03-17 16:00:00
0.6470588235294118,2011-03-17 20:00:00
0.5647058823529413,2011-03-18 00:00:00
0.5588235294117647,2011-03-18 04:00:00
0.5382352941176469,2011-03-18 08:00:00
0.65,2011-03-18 12:00:00
0.7852941176470589,2011-03-18 16:00:00
0.6441176470588235,2011-03-18 20:00:00
0.5617647058823529,2011-03-19 00:00:00
0.5411764705882353,2011-03-19 04:00:00
0.526470588235294,2011-03-19 08:00:00
0.5470588235294118,2011-03-19 12:00:00
0.6029411764705882,2011-03-19 16:00:00
0.5588235294117647,2011-03-19 20:00:00
0.5058823529411766,2011-03-20 00:00:00
0.4294117647058823,2011-03-20 04:00:00
0.39117647058823524,2011-03-20 08:00:00
0.5294117647058824,2011-03-20 12:00:00
0.6117647058823529,2011-03-20 16:00:00
0.5764705882352942,2011-03-20 20:00:00
0.5382352941176469,2011-03-21 00:00:00
0.4470588235294118,2011-03-21 04:00:00
0.3941176470588235,2011-03-21 08:00:00
0.5088235294117647,2011-03-21 12:00:00
0.5676470588235293,2011-03-21 16:00:00
0.6058823529411765,2011-03-21 20:00:00
0.55,2011-03-22 00:00:00
0.5147058823529411,2011-03-22 04:00:00
0.4911764705882354,2011-03-22 08:00:00
0.526470588235294,2011-03-22 12:00:00
0.626470588235294,2011-03-22 16:00:00
0.6647058823529413,2011-03-22 20:00:00
0.5647058823529413,2011-03-23 00:00:00
0.5205882352941177,2011-03-23 04:00:00
0.5058823529411766,2011-03-23 08:00:00
0.5705882352941176,2011-03-23 12:00:00
0.6323529411764706,2011-03-23 16:00:00
0.6411764705882352,2011-03-23 20:00:00
0.5823529411764705,2011-03-24 00:00:00
0.5735294117647058,2011-03-24 04:00:00
0.5558823529411764,2011-03-24 08:00:00
0.623529411764706,2011-03-24 12:00:00
0.7088235294117647,2011-03-24 16:00:00
0.6911764705882353,2011-03-24 20:00:00
0.6,2011-03-25 00:00:00
0.5352941176470589,2011-03-25 04:00:00
0.5205882352941177,2011-03-25 08:00:00
0.5764705882352942,2011-03-25 12:00:00
0.6058823529411765,2011-03-25 16:00:00
0.5911764705882353,2011-03-25 20:00:00
0.5617647058823529,2011-03-26 00:00:00
0.5470588235294118,2011-03-26 04:00:00
0.5352941176470589,2011-03-26 08:00:00
0.5764705882352942,2011-03-26 12:00:00
0.6705882352941176,2011-03-26 16:00:00
0.626470588235294,2011-03-26 20:00:00
0.5970588235294116,2011-03-27 00:00:00
0.5294117647058824,2011-03-27 04:00:00
0.4970588235294117,2011-03-27 08:00:00
0.6705882352941176,2011-03-27 12:00:00
0.6911764705882353,2011-03-27 16:00:00
0.6,2011-03-27 20:00:00
0.5588235294117647,2011-03-28 00:00:00
0.5529411764705882,2011-03-28 04:00:00
0.5235294117647058,2011-03-28 08:00:00
0.7029411764705882,2011-03-28 16:00:00
0.5117647058823529,2011-03-28 20:00:00
0.5176470588235295,2011-03-29 00:00:00
0.47941176470588226,2011-03-29 04:00:00
0.48235294117647054,2011-03-29 08:00:00
0.4911764705882354,2011-03-29 12:00:00
0.5117647058823529,2011-03-29 16:00:00
0.45294117647058824,2011-03-30 00:00:00
0.44117647058823534,2011-03-30 04:00:00
0.4176470588235294,2011-03-30 08:00:00
0.47058823529411764,2011-03-30 12:00:00
0.5764705882352942,2011-03-30 16:00:00
0.526470588235294,2011-03-30 20:00:00
0.4676470588235294,2011-03-31 00:00:00
0.46176470588235297,2011-03-31 04:00:00
0.44999999999999996,2011-03-31 08:00:00
0.4911764705882354,2011-03-31 12:00:00
0.6117647058823529,2011-03-31 16:00:00
0.5676470588235293,2011-03-31 20:00:00
0.5176470588235295,2011-04-01 00:00:00
0.47058823529411764,2011-04-01 04:00:00
0.47058823529411764,2011-04-01 08:00:00
0.5676470588235293,2011-04-01 12:00:00
0.6323529411764706,2011-04-01 16:00:00
0.6029411764705882,2011-04-01 20:00:00
0.5470588235294118,2011-04-02 00:00:00
0.5117647058823529,2011-04-02 04:00:00
0.5088235294117647,2011-04-02 08:00:00
0.5735294117647058,2011-04-02 12:00:00
0.6558823529411764,2011-04-02 16:00:00
0.5764705882352942,2011-04-02 20:00:00
0.5294117647058824,2011-04-03 00:00:00
0.39999999999999997,2011-04-03 04:00:00
0.37058823529411766,2011-04-03 08:00:00
0.5147058823529411,2011-04-03 12:00:00
0.6205882352941177,2011-04-03 16:00:00
0.6058823529411765,2011-04-03 20:00:00
0.5029411764705882,2011-04-04 00:00:00
0.4176470588235294,2011-04-04 04:00:00
0.3941176470588235,2011-04-04 08:00:00
0.5411764705882353,2011-04-04 12:00:00
0.6794117647058824,2011-04-04 16:00:00
0.5558823529411764,2011-04-04 20:00:00
0.47058823529411764,2011-04-05 00:00:00
0.4058823529411764,2011-04-05 04:00:00
0.37058823529411766,2011-04-05 08:00:00
0.5176470588235295,2011-04-05 12:00:00
0.6676470588235295,2011-04-05 16:00:00
0.5705882352941176,2011-04-05 20:00:00
0.5029411764705882,2011-04-06 00:00:00
0.39117647058823524,2011-04-06 04:00:00
0.36176470588235293,2011-04-06 08:00:00
0.5147058823529411,2011-04-06 12:00:00
0.6558823529411764,2011-04-06 16:00:00
0.6058823529411765,2011-04-06 20:00:00
0.5147058823529411,2011-04-07 00:00:00
0.3823529411764706,2011-04-07 04:00:00
0.36176470588235293,2011-04-07 08:00:00
0.5117647058823529,2011-04-07 12:00:00
0.6352941176470589,2011-04-07 16:00:00
0.6058823529411765,2011-04-07 20:00:00
0.5029411764705882,2011-04-08 00:00:00
0.4176470588235294,2011-04-08 04:00:00
0.411764705882353,2011-04-08 08:00:00
0.5794117647058824,2011-04-08 12:00:00
0.6823529411764707,2011-04-08 16:00:00
0.5617647058823529,2011-04-08 20:00:00
0.5176470588235295,2011-04-09 00:00:00
0.46176470588235297,2011-04-09 04:00:00
0.47941176470588226,2011-04-09 08:00:00
0.5323529411764706,2011-04-09 12:00:00
0.5852941176470587,2011-04-09 16:00:00
0.5647058823529413,2011-04-09 20:00:00
0.4676470588235294,2011-04-10 00:00:00
0.40294117647058825,2011-04-10 04:00:00
0.38823529411764707,2011-04-10 08:00:00
0.41470588235294115,2011-04-10 12:00:00
0.5970588235294116,2011-04-10 16:00:00
0.5617647058823529,2011-04-10 20:00:00
0.4882352941176471,2011-04-11 00:00:00
0.42647058823529416,2011-04-11 04:00:00
0.3941176470588235,2011-04-11 08:00:00
0.5382352941176469,2011-04-11 12:00:00
0.6647058823529413,2011-04-11 16:00:00
0.6323529411764706,2011-04-11 20:00:00
0.5352941176470589,2011-04-12 00:00:00
0.46470588235294114,2011-04-12 04:00:00
0.4352941176470588,2011-04-12 08:00:00
0.5676470588235293,2011-04-12 12:00:00
0.6911764705882353,2011-04-12 16:00:00
0.6176470588235294,2011-04-12 20:00:00
0.5764705882352942,2011-04-13 00:00:00
0.5235294117647058,2011-04-13 04:00:00
0.47941176470588226,2011-04-13 08:00:00
0.5882352941176471,2011-04-13 12:00:00
0.7558823529411766,2011-04-13 16:00:00
0.6676470588235295,2011-04-13 20:00:00
0.5382352941176469,2011-04-14 00:00:00
0.5088235294117647,2011-04-14 04:00:00
0.5382352941176469,2011-04-14 08:00:00
0.626470588235294,2011-04-14 12:00:00
0.7823529411764706,2011-04-14 16:00:00
0.6823529411764707,2011-04-14 20:00:00
0.4970588235294117,2011-04-15 00:00:00
0.4588235294117647,2011-04-15 04:00:00
0.4764705882352942,2011-04-15 08:00:00
0.5117647058823529,2011-04-15 12:00:00
0.623529411764706,2011-04-15 16:00:00
0.6088235294117648,2011-04-15 20:00:00
0.5470588235294118,2011-04-16 00:00:00
0.4882352941176471,2011-04-16 04:00:00
0.4764705882352942,2011-04-16 08:00:00
0.5852941176470587,2011-04-16 12:00:00
0.7117647058823531,2011-04-16 16:00:00
0.5852941176470587,2011-04-16 20:00:00
0.5382352941176469,2011-04-17 00:00:00
0.5235294117647058,2011-04-17 04:00:00
0.4911764705882354,2011-04-17 08:00:00
0.5529411764705882,2011-04-17 12:00:00
0.6735294117647058,2011-04-17 16:00:00
0.6588235294117647,2011-04-17 20:00:00
0.5588235294117647,2011-04-18 00:00:00
0.5470588235294118,2011-04-18 04:00:00
0.5352941176470589,2011-04-18 08:00:00
0.5794117647058824,2011-04-18 12:00:00
0.7088235294117647,2011-04-18 16:00:00
0.5794117647058824,2011-04-18 20:00:00
0.5323529411764706,2011-04-19 00:00:00
0.5205882352941177,2011-04-19 04:00:00
0.49411764705882344,2011-04-19 08:00:00
0.5117647058823529,2011-04-19 12:00:00
0.5294117647058824,2011-04-19 16:00:00
0.5147058823529411,2011-04-19 20:00:00
0.5058823529411766,2011-04-20 00:00:00
0.48235294117647054,2011-04-20 04:00:00
0.48235294117647054,2011-04-20 08:00:00
0.5147058823529411,2011-04-20 12:00:00
0.6882352941176471,2011-04-20 16:00:00
0.6529411764705884,2011-04-20 20:00:00
0.5617647058823529,2011-04-21 00:00:00
0.55,2011-04-21 04:00:00
0.5676470588235293,2011-04-21 08:00:00
0.6029411764705882,2011-04-21 12:00:00
0.5735294117647058,2011-04-21 16:00:00
0.6,2011-04-21 20:00:00
0.5617647058823529,2011-04-22 00:00:00
0.5117647058823529,2011-04-22 04:00:00
0.4441176470588235,2011-04-22 08:00:00
0.6,2011-04-22 12:00:00
0.7529411764705882,2011-04-22 16:00:00
0.6117647058823529,2011-04-22 20:00:00
0.5558823529411764,2011-04-23 00:00:00
0.5470588235294118,2011-04-23 04:00:00
0.5323529411764706,2011-04-23 08:00:00
0.5441176470588235,2011-04-23 12:00:00
0.5558823529411764,2011-04-23 16:00:00
0.5352941176470589,2011-04-23 20:00:00
0.5029411764705882,2011-04-24 00:00:00
0.5058823529411766,2011-04-24 04:00:00
0.48235294117647054,2011-04-24 08:00:00
0.4911764705882354,2011-04-24 12:00:00
0.5117647058823529,2011-04-24 16:00:00
0.5058823529411766,2011-04-24 20:00:00
0.45294117647058824,2011-04-25 00:00:00
0.411764705882353,2011-04-25 04:00:00
0.38823529411764707,2011-04-25 08:00:00
0.55,2011-04-25 12:00:00
0.6647058823529413,2011-04-25 16:00:00
0.5911764705882353,2011-04-25 20:00:00
0.4970588235294117,2011-04-26 00:00:00
0.44999999999999996,2011-04-26 04:00:00
0.3441176470588236,2011-04-26 08:00:00
0.4588235294117647,2011-04-26 12:00:00
0.5852941176470587,2011-04-26 16:00:00
0.5588235294117647,2011-04-26 20:00:00
0.4882352941176471,2011-04-27 00:00:00
0.3852941176470588,2011-04-27 04:00:00
0.34705882352941175,2011-04-27 08:00:00
0.47941176470588226,2011-04-27 12:00:00
0.5794117647058824,2011-04-27 16:00:00
0.5411764705882353,2011-04-27 20:00:00
0.5088235294117647,2011-04-28 00:00:00
0.4294117647058823,2011-04-28 04:00:00
0.38823529411764707,2011-04-28 08:00:00
0.5029411764705882,2011-04-28 12:00:00
0.5382352941176469,2011-04-28 16:00:00
0.47941176470588226,2011-04-28 20:00:00
0.4294117647058823,2011-04-29 00:00:00
0.4088235294117647,2011-04-29 04:00:00
0.35882352941176476,2011-04-29 08:00:00
0.5147058823529411,2011-04-29 12:00:00
0.6294117647058823,2011-04-29 16:00:00
0.6147058823529411,2011-04-29 20:00:00
0.5058823529411766,2011-04-30 00:00:00
0.44999999999999996,2011-04-30 04:00:00
0.45294117647058824,2011-04-30 08:00:00
0.55,2011-04-30 12:00:00
0.6088235294117648,2011-04-30 16:00:00
0.5441176470588235,2011-04-30 20:00:00
0.4970588235294117,2011-05-01 00:00:00
0.4764705882352942,2011-05-01 04:00:00
0.4558823529411765,2011-05-01 08:00:00
0.5558823529411764,2011-05-01 12:00:00
0.7,2011-05-01 16:00:00
0.6117647058823529,2011-05-01 20:00:00
0.5323529411764706,2011-05-02 00:00:00
0.4852941176470588,2011-05-02 04:00:00
0.4676470588235294,2011-05-02 08:00:00
0.4676470588235294,2011-05-02 12:00:00
0.5970588235294116,2011-05-02 16:00:00
0.5970588235294116,2011-05-02 20:00:00
0.4588235294117647,2011-05-03 00:00:00
0.4205882352941176,2011-05-03 04:00:00
0.3852941176470588,2011-05-03 08:00:00
0.47941176470588226,2011-05-03 12:00:00
0.5382352941176469,2011-05-03 16:00:00
0.4882352941176471,2011-05-03 20:00:00
0.45294117647058824,2011-05-04 00:00:00
0.37941176470588234,2011-05-04 04:00:00
0.3088235294117647,2011-05-04 08:00:00
0.46176470588235297,2011-05-04 12:00:00
0.5617647058823529,2011-05-04 16:00:00
0.5382352941176469,2011-05-04 20:00:00
0.4470588235294118,2011-05-05 00:00:00
0.37941176470588234,2011-05-05 04:00:00
0.3294117647058824,2011-05-05 08:00:00
0.47941176470588226,2011-05-05 12:00:00
0.6029411764705882,2011-05-05 16:00:00
0.5911764705882353,2011-05-05 20:00:00
0.4235294117647059,2011-05-06 00:00:00
0.3235294117647059,2011-05-06 04:00:00
0.30000000000000004,2011-05-06 08:00:00
0.4852941176470588,2011-05-06 12:00:00
0.5970588235294116,2011-05-06 16:00:00
0.5588235294117647,2011-05-06 20:00:00
0.4882352941176471,2011-05-07 00:00:00
0.4558823529411765,2011-05-07 04:00:00
0.39999999999999997,2011-05-07 08:00:00
0.46470588235294114,2011-05-07 12:00:00
0.5617647058823529,2011-05-07 16:00:00
0.5176470588235295,2011-05-07 20:00:00
0.4764705882352942,2011-05-08 00:00:00
0.47941176470588226,2011-05-08 04:00:00
0.47941176470588226,2011-05-08 08:00:00
0.5352941176470589,2011-05-08 12:00:00
0.6852941176470587,2011-05-08 16:00:00
0.6147058823529411,2011-05-08 20:00:00
0.5470588235294118,2011-05-09 00:00:00
0.5029411764705882,2011-05-09 04:00:00
0.4764705882352942,2011-05-09 08:00:00
0.4558823529411765,2011-05-09 12:00:00
0.5,2011-05-09 16:00:00
0.45294117647058824,2011-05-09 20:00:00
0.44117647058823534,2011-05-10 00:00:00
0.39999999999999997,2011-05-10 04:00:00
0.39999999999999997,2011-05-10 08:00:00
0.43823529411764706,2011-05-10 12:00:00
0.5205882352941177,2011-05-10 16:00:00
0.4911764705882354,2011-05-10 20:00:00
0.4205882352941176,2011-05-11 00:00:00
0.4352941176470588,2011-05-11 04:00:00
0.4676470588235294,2011-05-11 08:00:00
0.5147058823529411,2011-05-11 12:00:00
0.626470588235294,2011-05-11 16:00:00
0.6176470588235294,2011-05-11 20:00:00
0.5147058823529411,2011-05-12 00:00:00
0.48235294117647054,2011-05-12 04:00:00
0.41470588235294115,2011-05-12 08:00:00
0.5029411764705882,2011-05-12 12:00:00
0.5441176470588235,2011-05-12 16:00:00
0.4970588235294117,2011-05-12 20:00:00
0.4735294117647059,2011-05-13 00:00:00
0.4470588235294118,2011-05-13 04:00:00
0.3823529411764706,2011-05-13 08:00:00
0.45294117647058824,2011-05-13 12:00:00
0.5411764705882353,2011-05-13 16:00:00
0.4970588235294117,2011-05-13 20:00:00
0.46176470588235297,2011-05-14 00:00:00
0.35882352941176476,2011-05-14 04:00:00
0.3235294117647059,2011-05-14 08:00:00
0.37941176470588234,2011-05-14 12:00:00
0.5117647058823529,2011-05-14 16:00:00
0.4558823529411765,2011-05-14 20:00:00
0.39117647058823524,2011-05-15 00:00:00
0.3558823529411765,2011-05-15 04:00:00
0.34705882352941175,2011-05-15 08:00:00
0.3294117647058824,2011-05-15 12:00:00
0.38823529411764707,2011-05-15 16:00:00
0.4176470588235294,2011-05-15 20:00:00
0.41470588235294115,2011-05-16 00:00:00
0.39999999999999997,2011-05-16 04:00:00
0.37941176470588234,2011-05-16 08:00:00
0.3558823529411765,2011-05-16 12:00:00
0.4441176470588235,2011-05-16 16:00:00
0.4352941176470588,2011-05-16 20:00:00
0.35000000000000003,2011-05-17 00:00:00
0.3205882352941177,2011-05-17 04:00:00
0.2705882352941177,2011-05-17 08:00:00
0.3558823529411765,2011-05-17 12:00:00
0.4764705882352942,2011-05-17 16:00:00
0.4352941176470588,2011-05-17 20:00:00
0.3205882352941177,2011-05-18 00:00:00
0.2705882352941177,2011-05-18 04:00:00
0.1941176470588235,2011-05-18 08:00:00
0.3558823529411765,2011-05-18 12:00:00
0.41470588235294115,2011-05-18 16:00:00
0.35000000000000003,2011-05-18 20:00:00
0.34705882352941175,2011-05-19 00:00:00
0.35000000000000003,2011-05-19 04:00:00
0.36176470588235293,2011-05-19 08:00:00
0.3852941176470588,2011-05-19 12:00:00
0.48235294117647054,2011-05-19 16:00:00
0.4058823529411764,2011-05-19 20:00:00
0.36764705882352944,2011-05-20 00:00:00
0.33823529411764713,2011-05-20 04:00:00
0.35000000000000003,2011-05-20 08:00:00
0.4176470588235294,2011-05-20 12:00:00
0.5352941176470589,2011-05-20 16:00:00
0.5147058823529411,2011-05-20 20:00:00
0.40294117647058825,2011-05-21 00:00:00
0.37941176470588234,2011-05-21 04:00:00
0.3941176470588235,2011-05-21 08:00:00
0.4470588235294118,2011-05-21 12:00:00
0.5441176470588235,2011-05-21 16:00:00
0.526470588235294,2011-05-21 20:00:00
0.46470588235294114,2011-05-22 00:00:00
0.43823529411764706,2011-05-22 04:00:00
0.4352941176470588,2011-05-22 08:00:00
0.5029411764705882,2011-05-22 12:00:00
0.5764705882352942,2011-05-22 16:00:00
0.5235294117647058,2011-05-22 20:00:00
0.4676470588235294,2011-05-23 00:00:00
0.43823529411764706,2011-05-23 04:00:00
0.42647058823529416,2011-05-23 08:00:00
0.44999999999999996,2011-05-23 12:00:00
0.5852941176470587,2011-05-23 16:00:00
0.5676470588235293,2011-05-23 20:00:00
0.46470588235294114,2011-05-24 00:00:00
0.4735294117647059,2011-05-24 04:00:00
0.4588235294117647,2011-05-24 08:00:00
0.4764705882352942,2011-05-24 12:00:00
0.5588235294117647,2011-05-24 16:00:00
0.5294117647058824,2011-05-24 20:00:00
0.47941176470588226,2011-05-25 00:00:00
0.4735294117647059,2011-05-25 04:00:00
0.48235294117647054,2011-05-25 08:00:00
0.5235294117647058,2011-05-25 12:00:00
0.6088235294117648,2011-05-25 16:00:00
0.5647058823529413,2011-05-25 20:00:00
0.5,2011-05-26 00:00:00
0.4441176470588235,2011-05-26 04:00:00
0.4470588235294118,2011-05-26 08:00:00
0.47058823529411764,2011-05-26 12:00:00
0.5529411764705882,2011-05-26 16:00:00
0.47941176470588226,2011-05-26 20:00:00
0.4470588235294118,2011-05-27 00:00:00
0.36176470588235293,2011-05-27 04:00:00
0.3294117647058824,2011-05-27 08:00:00
0.4323529411764706,2011-05-27 12:00:00
0.5117647058823529,2011-05-27 16:00:00
0.4352941176470588,2011-05-27 20:00:00
0.37941176470588234,2011-05-28 00:00:00
0.3235294117647059,2011-05-28 04:00:00
0.28529411764705886,2011-05-28 08:00:00
0.3764705882352941,2011-05-28 12:00:00
0.46470588235294114,2011-05-28 16:00:00
0.4588235294117647,2011-05-28 20:00:00
0.35000000000000003,2011-05-29 00:00:00
0.3411764705882353,2011-05-29 04:00:00
0.2911764705882353,2011-05-29 08:00:00
0.39117647058823524,2011-05-29 12:00:00
0.5058823529411766,2011-05-29 16:00:00
0.4735294117647059,2011-05-29 20:00:00
0.33235294117647063,2011-05-30 00:00:00
0.27647058823529413,2011-05-30 04:00:00
0.1823529411764706,2011-05-30 08:00:00
0.3529411764705883,2011-05-30 12:00:00
0.4735294117647059,2011-05-30 16:00:00
0.5,2011-05-30 20:00:00
0.3235294117647059,2011-05-31 00:00:00
0.2558823529411765,2011-05-31 04:00:00
0.22647058823529415,2011-05-31 08:00:00
0.33529411764705885,2011-05-31 12:00:00
0.4911764705882354,2011-05-31 16:00:00
0.47941176470588226,2011-05-31 20:00:00
0.33823529411764713,2011-06-01 00:00:00
0.2705882352941177,2011-06-01 04:00:00
0.2147058823529412,2011-06-01 08:00:00
0.36176470588235293,2011-06-01 12:00:00
0.4852941176470588,2011-06-01 16:00:00
0.45294117647058824,2011-06-01 20:00:00
0.3823529411764706,2011-06-02 00:00:00
0.2705882352941177,2011-06-02 04:00:00
0.2911764705882353,2011-06-02 08:00:00
0.4176470588235294,2011-06-02 12:00:00
0.5176470588235295,2011-06-02 16:00:00
0.4764705882352942,2011-06-02 20:00:00
0.3529411764705883,2011-06-03 00:00:00
0.29705882352941176,2011-06-03 04:00:00
0.25882352941176473,2011-06-03 08:00:00
0.35882352941176476,2011-06-03 12:00:00
0.5029411764705882,2011-06-03 16:00:00
0.46176470588235297,2011-06-03 20:00:00
0.4088235294117647,2011-06-04 00:00:00
0.3852941176470588,2011-06-04 04:00:00
0.35882352941176476,2011-06-04 08:00:00
0.33235294117647063,2011-06-04 12:00:00
0.3647058823529412,2011-06-04 16:00:00
0.3823529411764706,2011-06-04 20:00:00
0.20882352941176469,2011-06-05 00:00:00
0.15,2011-06-05 04:00:00
0.08823529411764706,2011-06-05 08:00:00
0.29705882352941176,2011-06-05 12:00:00
0.47058823529411764,2011-06-05 16:00:00
0.4441176470588235,2011-06-05 20:00:00
0.23823529411764705,2011-06-06 00:00:00
0.2,2011-06-06 04:00:00
0.23823529411764705,2011-06-06 08:00:00
0.34705882352941175,2011-06-06 12:00:00
0.47058823529411764,2011-06-06 16:00:00
0.4441176470588235,2011-06-06 20:00:00
0.36176470588235293,2011-06-07 00:00:00
0.3441176470588236,2011-06-07 04:00:00
0.3441176470588236,2011-06-07 08:00:00
0.3558823529411765,2011-06-07 12:00:00
0.36764705882352944,2011-06-07 16:00:00
0.3852941176470588,2011-06-07 20:00:00
0.36764705882352944,2011-06-08 00:00:00
0.3529411764705883,2011-06-08 04:00:00
0.3235294117647059,2011-06-08 08:00:00
0.38823529411764707,2011-06-08 12:00:00
0.4588235294117647,2011-06-08 16:00:00
0.44999999999999996,2011-06-08 20:00:00
0.36176470588235293,2011-06-09 00:00:00
0.2735294117647059,2011-06-09 04:00:00
0.29705882352941176,2011-06-09 08:00:00
0.30294117647058827,2011-06-09 12:00:00
0.4088235294117647,2011-06-09 16:00:00
0.4058823529411764,2011-06-09 20:00:00
0.2911764705882353,2011-06-10 00:00:00
0.24411764705882355,2011-06-10 04:00:00
0.2529411764705882,2011-06-10 08:00:00
0.31176470588235294,2011-06-10 12:00:00
0.45294117647058824,2011-06-10 16:00:00
0.411764705882353,2011-06-10 20:00:00
0.2647058823529412,2011-06-11 00:00:00
0.1941176470588235,2011-06-11 04:00:00
0.15294117647058827,2011-06-11 08:00:00
0.27647058823529413,2011-06-11 12:00:00
0.4735294117647059,2011-06-11 16:00:00
0.4441176470588235,2011-06-11 20:00:00
0.26176470588235295,2011-06-12 00:00:00
0.20588235294117646,2011-06-12 04:00:00
0.1970588235294118,2011-06-12 08:00:00
0.3852941176470588,2011-06-12 12:00:00
0.49411764705882344,2011-06-12 16:00:00
0.46176470588235297,2011-06-12 20:00:00
0.3852941176470588,2011-06-13 00:00:00
0.31764705882352945,2011-06-13 04:00:00
0.30294117647058827,2011-06-13 08:00:00
0.3529411764705883,2011-06-13 12:00:00
0.5088235294117647,2011-06-13 16:00:00
0.4735294117647059,2011-06-13 20:00:00
0.3941176470588235,2011-06-14 00:00:00
0.36176470588235293,2011-06-14 04:00:00
0.3147058823529412,2011-06-14 08:00:00
0.34705882352941175,2011-06-14 12:00:00
0.4352941176470588,2011-06-14 16:00:00
0.4235294117647059,2011-06-14 20:00:00
0.2882352941176471,2011-06-15 00:00:00
0.2705882352941177,2011-06-15 04:00:00
0.27647058823529413,2011-06-15 08:00:00
0.411764705882353,2011-06-15 12:00:00
0.5176470588235295,2011-06-15 16:00:00
0.4676470588235294,2011-06-15 20:00:00
0.42647058823529416,2011-06-16 00:00:00
0.4294117647058823,2011-06-16 04:00:00
0.4058823529411764,2011-06-16 08:00:00
0.4470588235294118,2011-06-16 12:00:00
0.5558823529411764,2011-06-16 16:00:00
0.4970588235294117,2011-06-16 20:00:00
0.42647058823529416,2011-06-17 00:00:00
0.40294117647058825,2011-06-17 04:00:00
0.36764705882352944,2011-06-17 08:00:00
0.3852941176470588,2011-06-17 12:00:00
0.5647058823529413,2011-06-17 16:00:00
0.526470588235294,2011-06-17 20:00:00
0.4764705882352942,2011-06-18 00:00:00
0.49411764705882344,2011-06-18 04:00:00
