vento_velocidade_horaria_(m/s),Data
0.26262626262626265,2019-09-12 07:00:00
0.20202020202020202,2019-09-12 15:00:00
0.47474747474747475,2019-09-12 19:00:00
0.595959595959596,2019-09-12 23:00:00
0.404040404040404,2019-09-13 03:00:00
0.3838383838383838,2019-09-13 07:00:00
0.45454545454545453,2019-09-13 11:00:00
0.404040404040404,2019-09-13 15:00:00
0.3838383838383838,2019-09-13 19:00:00
0.31313131313131315,2019-09-13 23:00:00
0.10101010101010101,2019-09-14 03:00:00
0.010101010101010102,2019-09-14 07:00:00
0.0202020202020202,2019-09-14 11:00:00
0.2323232323232323,2019-09-14 15:00:00
0.2424242424242424,2019-09-14 19:00:00
0.21212121212121213,2019-09-14 23:00:00
0.1414141414141414,2019-09-15 03:00:00
0.20202020202020202,2019-09-15 07:00:00
0.2424242424242424,2019-09-15 11:00:00
0.3333333333333333,2019-09-15 15:00:00
0.30303030303030304,2019-09-15 19:00:00
0.3232323232323232,2019-09-15 23:00:00
0.30303030303030304,2019-09-16 03:00:00
0.25252525252525254,2019-09-16 07:00:00
0.2727272727272727,2019-09-16 11:00:00
0.2727272727272727,2019-09-16 15:00:00
0.2727272727272727,2019-09-16 19:00:00
0.2424242424242424,2019-09-16 23:00:00
0.1919191919191919,2019-09-17 03:00:00
0.04040404040404041,2019-09-17 07:00:00
0.3838383838383838,2019-09-17 11:00:00
0.4646464646464647,2019-09-17 15:00:00
0.5454545454545455,2019-09-17 19:00:00
0.10101010101010101,2019-09-17 23:00:00
0.15151515151515152,2019-09-18 03:00:00
0.010101010101010102,2019-09-18 07:00:00
0.0606060606060606,2019-09-18 11:00:00
0.1414141414141414,2019-09-18 15:00:00
0.5555555555555556,2019-09-18 19:00:00
0.4141414141414142,2019-09-18 23:00:00
0.2727272727272727,2019-09-19 03:00:00
0.04040404040404041,2019-09-19 07:00:00
0.0,2019-09-19 11:00:00
0.10101010101010101,2019-09-19 15:00:00
0.2323232323232323,2019-09-19 19:00:00
0.45454545454545453,2019-09-19 23:00:00
0.1919191919191919,2019-09-20 03:00:00
0.010101010101010102,2019-09-20 07:00:00
0.494949494949495,2019-09-20 11:00:00
0.5555555555555556,2019-09-20 15:00:00
0.4444444444444445,2019-09-20 19:00:00
0.42424242424242425,2019-09-20 23:00:00
0.2323232323232323,2019-09-21 03:00:00
0.4848484848484849,2019-09-21 07:00:00
0.4444444444444445,2019-09-21 11:00:00
0.3232323232323232,2019-09-21 15:00:00
0.26262626262626265,2019-09-21 19:00:00
0.08080808080808081,2019-09-21 23:00:00
0.11111111111111109,2019-09-22 03:00:00
0.08080808080808081,2019-09-22 07:00:00
0.10101010101010101,2019-09-22 11:00:00
0.1717171717171717,2019-09-22 15:00:00
0.7070707070707071,2019-09-22 19:00:00
0.5656565656565656,2019-09-22 23:00:00
0.31313131313131315,2019-09-23 03:00:00
0.10101010101010101,2019-09-23 07:00:00
0.1818181818181818,2019-09-23 11:00:00
0.1616161616161616,2019-09-23 15:00:00
0.2323232323232323,2019-09-23 19:00:00
0.08080808080808081,2019-09-23 23:00:00
0.08080808080808081,2019-09-24 03:00:00
0.08080808080808081,2019-09-24 07:00:00
0.04040404040404041,2019-09-24 11:00:00
0.1212121212121212,2019-09-24 15:00:00
0.1818181818181818,2019-09-24 19:00:00
0.1414141414141414,2019-09-24 23:00:00
0.04040404040404041,2019-09-25 03:00:00
0.04040404040404041,2019-09-25 07:00:00
0.010101010101010102,2019-09-25 11:00:00
0.26262626262626265,2019-09-25 15:00:00
0.2727272727272727,2019-09-25 19:00:00
0.1313131313131313,2019-09-25 23:00:00
0.08080808080808081,2019-09-26 03:00:00
0.0606060606060606,2019-09-26 07:00:00
0.1313131313131313,2019-09-26 11:00:00
0.1818181818181818,2019-09-26 15:00:00
0.4141414141414142,2019-09-26 19:00:00
0.1818181818181818,2019-09-26 23:00:00
0.08080808080808081,2019-09-27 03:00:00
0.1717171717171717,2019-09-27 07:00:00
0.1919191919191919,2019-09-27 11:00:00
0.5353535353535354,2019-09-27 15:00:00
0.595959595959596,2019-09-27 19:00:00
0.45454545454545453,2019-09-27 23:00:00
0.2828282828282828,2019-09-28 03:00:00
0.0202020202020202,2019-09-28 07:00:00
0.10101010101010101,2019-09-28 11:00:00
0.21212121212121213,2019-09-28 15:00:00
0.30303030303030304,2019-09-28 19:00:00
0.26262626262626265,2019-09-28 23:00:00
0.1717171717171717,2019-09-29 03:00:00
0.25252525252525254,2019-09-29 07:00:00
0.20202020202020202,2019-09-29 11:00:00
0.2727272727272727,2019-09-29 15:00:00
0.29292929292929293,2019-09-29 19:00:00
0.2323232323232323,2019-09-29 23:00:00
0.1313131313131313,2019-09-30 03:00:00
0.1919191919191919,2019-09-30 07:00:00
0.1616161616161616,2019-09-30 11:00:00
0.3434343434343434,2019-09-30 15:00:00
0.29292929292929293,2019-09-30 19:00:00
0.26262626262626265,2019-09-30 23:00:00
0.3232323232323232,2019-10-01 03:00:00
0.3434343434343434,2019-10-01 07:00:00
0.404040404040404,2019-10-01 11:00:00
0.42424242424242425,2019-10-01 15:00:00
0.3939393939393939,2019-10-01 19:00:00
0.4141414141414142,2019-10-01 23:00:00
0.31313131313131315,2019-10-02 03:00:00
0.1818181818181818,2019-10-02 07:00:00
0.29292929292929293,2019-10-02 11:00:00
0.30303030303030304,2019-10-02 15:00:00
0.36363636363636365,2019-10-02 19:00:00
0.3333333333333333,2019-10-02 23:00:00
0.1212121212121212,2019-10-03 03:00:00
0.15151515151515152,2019-10-03 07:00:00
0.3939393939393939,2019-10-03 11:00:00
0.30303030303030304,2019-10-03 15:00:00
0.2323232323232323,2019-10-03 19:00:00
0.21212121212121213,2019-10-03 23:00:00
0.0202020202020202,2019-10-04 07:00:00
0.030303030303030307,2019-10-04 11:00:00
0.2424242424242424,2019-10-04 15:00:00
0.2727272727272727,2019-10-04 19:00:00
0.1212121212121212,2019-10-04 23:00:00
0.10101010101010101,2019-10-05 03:00:00
0.1212121212121212,2019-10-05 07:00:00
0.1212121212121212,2019-10-05 11:00:00
0.26262626262626265,2019-10-05 15:00:00
0.5555555555555556,2019-10-05 19:00:00
0.6565656565656566,2019-10-05 23:00:00
0.35353535353535354,2019-10-06 03:00:00
0.08080808080808081,2019-10-06 07:00:00
0.1414141414141414,2019-10-06 11:00:00
0.47474747474747475,2019-10-06 15:00:00
0.30303030303030304,2019-10-06 19:00:00
0.3232323232323232,2019-10-06 23:00:00
0.1414141414141414,2019-10-07 03:00:00
0.0707070707070707,2019-10-07 07:00:00
0.050505050505050504,2019-10-07 11:00:00
0.15151515151515152,2019-10-07 15:00:00
0.15151515151515152,2019-10-07 19:00:00
0.1717171717171717,2019-10-07 23:00:00
0.11111111111111109,2019-10-08 03:00:00
0.1212121212121212,2019-10-08 07:00:00
0.0606060606060606,2019-10-08 11:00:00
0.1919191919191919,2019-10-08 15:00:00
0.2424242424242424,2019-10-08 19:00:00
0.26262626262626265,2019-10-08 23:00:00
0.11111111111111109,2019-10-09 03:00:00
0.030303030303030307,2019-10-09 07:00:00
0.09090909090909091,2019-10-09 11:00:00
0.25252525252525254,2019-10-09 15:00:00
0.30303030303030304,2019-10-09 19:00:00
0.1717171717171717,2019-10-09 23:00:00
0.1818181818181818,2019-10-10 03:00:00
0.030303030303030307,2019-10-10 07:00:00
0.1717171717171717,2019-10-10 11:00:00
0.2727272727272727,2019-10-10 15:00:00
0.31313131313131315,2019-10-10 19:00:00
0.2323232323232323,2019-10-10 23:00:00
0.1919191919191919,2019-10-11 03:00:00
0.25252525252525254,2019-10-11 07:00:00
0.30303030303030304,2019-10-11 11:00:00
0.2727272727272727,2019-10-11 15:00:00
0.3434343434343434,2019-10-11 19:00:00
0.1717171717171717,2019-10-11 23:00:00
0.22222222222222218,2019-10-12 03:00:00
0.30303030303030304,2019-10-12 07:00:00
0.1919191919191919,2019-10-12 11:00:00
0.3333333333333333,2019-10-12 15:00:00
0.3838383838383838,2019-10-12 19:00:00
0.2323232323232323,2019-10-12 23:00:00
0.25252525252525254,2019-10-13 03:00:00
0.10101010101010101,2019-10-13 07:00:00
0.3737373737373737,2019-10-13 11:00:00
0.3333333333333333,2019-10-13 15:00:00
0.3939393939393939,2019-10-13 19:00:00
0.1313131313131313,2019-10-13 23:00:00
0.20202020202020202,2019-10-14 03:00:00
0.0,2019-10-14 07:00:00
0.31313131313131315,2019-10-14 11:00:00
0.4646464646464647,2019-10-14 15:00:00
0.5757575757575758,2019-10-14 19:00:00
0.7171717171717172,2019-10-14 23:00:00
0.5353535353535354,2019-10-15 03:00:00
0.4444444444444445,2019-10-15 07:00:00
0.3838383838383838,2019-10-15 11:00:00
0.29292929292929293,2019-10-15 15:00:00
0.25252525252525254,2019-10-15 19:00:00
0.2424242424242424,2019-10-15 23:00:00
0.08080808080808081,2019-10-16 03:00:00
0.010101010101010102,2019-10-16 07:00:00
0.1717171717171717,2019-10-16 11:00:00
0.09090909090909091,2019-10-16 15:00:00
0.25252525252525254,2019-10-16 19:00:00
0.0202020202020202,2019-10-16 23:00:00
0.0,2019-10-17 03:00:00
0.10101010101010101,2019-10-17 07:00:00
0.1313131313131313,2019-10-17 11:00:00
0.30303030303030304,2019-10-17 15:00:00
0.31313131313131315,2019-10-17 19:00:00
0.1616161616161616,2019-10-17 23:00:00
0.11111111111111109,2019-10-18 03:00:00
0.1414141414141414,2019-10-18 07:00:00
0.20202020202020202,2019-10-18 11:00:00
0.3434343434343434,2019-10-18 15:00:00
0.1616161616161616,2019-10-18 19:00:00
0.3939393939393939,2019-10-18 23:00:00
0.36363636363636365,2019-10-19 03:00:00
0.45454545454545453,2019-10-19 07:00:00
0.31313131313131315,2019-10-19 11:00:00
0.47474747474747475,2019-10-19 15:00:00
0.5555555555555556,2019-10-19 19:00:00
0.5454545454545455,2019-10-19 23:00:00
0.4343434343434344,2019-10-20 03:00:00
0.04040404040404041,2019-10-20 07:00:00
0.2323232323232323,2019-10-20 11:00:00
0.22222222222222218,2019-10-20 15:00:00
0.3838383838383838,2019-10-20 19:00:00
0.3232323232323232,2019-10-20 23:00:00
0.10101010101010101,2019-10-21 03:00:00
0.0606060606060606,2019-10-21 07:00:00
0.11111111111111109,2019-10-21 11:00:00
0.20202020202020202,2019-10-21 15:00:00
0.3434343434343434,2019-10-21 19:00:00
0.35353535353535354,2019-10-21 23:00:00
0.050505050505050504,2019-10-22 03:00:00
0.010101010101010102,2019-10-22 07:00:00
0.0606060606060606,2019-10-22 11:00:00
0.3737373737373737,2019-10-22 15:00:00
0.5858585858585859,2019-10-22 19:00:00
0.5050505050505051,2019-10-22 23:00:00
0.3838383838383838,2019-10-23 03:00:00
0.22222222222222218,2019-10-23 07:00:00
0.2727272727272727,2019-10-23 11:00:00
0.1616161616161616,2019-10-23 15:00:00
0.26262626262626265,2019-10-23 19:00:00
0.1616161616161616,2019-10-23 23:00:00
0.10101010101010101,2019-10-24 03:00:00
0.08080808080808081,2019-10-24 07:00:00
0.0606060606060606,2019-10-24 11:00:00
0.2727272727272727,2019-10-24 15:00:00
0.36363636363636365,2019-10-24 19:00:00
0.08080808080808081,2019-10-24 23:00:00
0.0202020202020202,2019-10-25 03:00:00
0.0,2019-10-25 07:00:00
0.1212121212121212,2019-10-25 11:00:00
0.2323232323232323,2019-10-25 15:00:00
0.36363636363636365,2019-10-25 19:00:00
0.3434343434343434,2019-10-25 23:00:00
0.3737373737373737,2019-10-26 03:00:00
0.1414141414141414,2019-10-26 07:00:00
0.1313131313131313,2019-10-26 11:00:00
0.050505050505050504,2019-10-26 15:00:00
0.09090909090909091,2019-10-26 19:00:00
0.1717171717171717,2019-10-26 23:00:00
0.08080808080808081,2019-10-27 03:00:00
0.25252525252525254,2019-10-27 07:00:00
0.2828282828282828,2019-10-27 11:00:00
0.31313131313131315,2019-10-27 15:00:00
0.22222222222222218,2019-10-27 19:00:00
0.1919191919191919,2019-10-27 23:00:00
0.22222222222222218,2019-10-28 03:00:00
0.1313131313131313,2019-10-28 07:00:00
0.10101010101010101,2019-10-28 11:00:00
0.15151515151515152,2019-10-28 15:00:00
0.1414141414141414,2019-10-28 19:00:00
0.1212121212121212,2019-10-28 23:00:00
0.2424242424242424,2019-10-29 03:00:00
0.1414141414141414,2019-10-29 11:00:00
0.1616161616161616,2019-10-29 15:00:00
1.0,2019-10-29 19:00:00
0.09090909090909091,2019-10-29 23:00:00
0.21212121212121213,2019-10-30 03:00:00
0.030303030303030307,2019-10-30 07:00:00
0.11111111111111109,2019-10-30 11:00:00
0.1919191919191919,2019-10-30 15:00:00
0.6666666666666667,2019-10-30 19:00:00
0.3434343434343434,2019-10-30 23:00:00
0.08080808080808081,2019-10-31 03:00:00
0.5252525252525253,2019-10-31 07:00:00
0.0606060606060606,2019-10-31 11:00:00
0.1414141414141414,2019-10-31 15:00:00
0.686868686868687,2019-10-31 19:00:00
0.3434343434343434,2019-10-31 23:00:00
0.09090909090909091,2019-11-01 03:00:00
0.36363636363636365,2019-11-01 07:00:00
0.30303030303030304,2019-11-01 11:00:00
0.30303030303030304,2019-11-01 15:00:00
0.25252525252525254,2019-11-01 19:00:00
0.1313131313131313,2019-11-01 23:00:00
0.1212121212121212,2019-11-02 03:00:00
0.1616161616161616,2019-11-02 07:00:00
0.10101010101010101,2019-11-02 11:00:00
0.2828282828282828,2019-11-02 15:00:00
0.3333333333333333,2019-11-02 19:00:00
0.29292929292929293,2019-11-02 23:00:00
0.30303030303030304,2019-11-03 03:00:00
0.09090909090909091,2019-11-03 07:00:00
0.1414141414141414,2019-11-03 11:00:00
0.5858585858585859,2019-11-03 15:00:00
0.5656565656565656,2019-11-03 19:00:00
0.21212121212121213,2019-11-03 23:00:00
0.21212121212121213,2019-11-04 03:00:00
0.15151515151515152,2019-11-04 07:00:00
0.11111111111111109,2019-11-04 11:00:00
0.20202020202020202,2019-11-04 15:00:00
0.22222222222222218,2019-11-04 19:00:00
0.04040404040404041,2019-11-04 23:00:00
0.09090909090909091,2019-11-05 03:00:00
0.08080808080808081,2019-11-05 07:00:00
0.09090909090909091,2019-11-05 11:00:00
0.10101010101010101,2019-11-05 15:00:00
0.4343434343434344,2019-11-05 19:00:00
0.4646464646464647,2019-11-05 23:00:00
0.4141414141414142,2019-11-06 03:00:00
0.1313131313131313,2019-11-06 07:00:00
0.04040404040404041,2019-11-06 11:00:00
0.3232323232323232,2019-11-06 15:00:00
0.31313131313131315,2019-11-06 19:00:00
0.26262626262626265,2019-11-06 23:00:00
0.1414141414141414,2019-11-07 03:00:00
0.09090909090909091,2019-11-07 07:00:00
0.10101010101010101,2019-11-07 11:00:00
0.10101010101010101,2019-11-07 15:00:00
0.26262626262626265,2019-11-07 19:00:00
0.15151515151515152,2019-11-07 23:00:00
0.08080808080808081,2019-11-08 03:00:00
0.04040404040404041,2019-11-08 07:00:00
0.1616161616161616,2019-11-08 11:00:00
0.2828282828282828,2019-11-08 15:00:00
0.20202020202020202,2019-11-08 19:00:00
0.1717171717171717,2019-11-08 23:00:00
0.10101010101010101,2019-11-09 03:00:00
0.09090909090909091,2019-11-09 07:00:00
0.1212121212121212,2019-11-09 11:00:00
0.20202020202020202,2019-11-09 15:00:00
0.2323232323232323,2019-11-09 19:00:00
0.20202020202020202,2019-11-09 23:00:00
0.1919191919191919,2019-11-10 03:00:00
0.1414141414141414,2019-11-10 07:00:00
0.08080808080808081,2019-11-10 11:00:00
0.1212121212121212,2019-11-10 15:00:00
0.2828282828282828,2019-11-10 19:00:00
0.1414141414141414,2019-11-10 23:00:00
0.10101010101010101,2019-11-11 03:00:00
0.31313131313131315,2019-11-11 07:00:00
0.2828282828282828,2019-11-11 11:00:00
0.1616161616161616,2019-11-11 15:00:00
0.4646464646464647,2019-11-11 19:00:00
0.2828282828282828,2019-11-11 23:00:00
0.25252525252525254,2019-11-12 03:00:00
0.030303030303030307,2019-11-12 07:00:00
0.04040404040404041,2019-11-12 11:00:00
0.3333333333333333,2019-11-12 15:00:00
0.2828282828282828,2019-11-12 19:00:00
0.15151515151515152,2019-11-12 23:00:00
0.30303030303030304,2019-11-13 03:00:00
0.2727272727272727,2019-11-13 07:00:00
0.08080808080808081,2019-11-13 11:00:00
0.29292929292929293,2019-11-13 15:00:00
0.29292929292929293,2019-11-13 19:00:00
0.1717171717171717,2019-11-13 23:00:00
0.30303030303030304,2019-11-14 03:00:00
0.22222222222222218,2019-11-14 07:00:00
0.2323232323232323,2019-11-14 11:00:00
0.2727272727272727,2019-11-14 15:00:00
0.1818181818181818,2019-11-14 19:00:00
0.0707070707070707,2019-11-14 23:00:00
0.04040404040404041,2019-11-15 03:00:00
0.11111111111111109,2019-11-15 07:00:00
0.15151515151515152,2019-11-15 11:00:00
0.42424242424242425,2019-11-15 15:00:00
0.6060606060606061,2019-11-15 19:00:00
0.4444444444444445,2019-11-15 23:00:00
0.08080808080808081,2019-11-16 03:00:00
0.11111111111111109,2019-11-16 07:00:00
0.22222222222222218,2019-11-16 11:00:00
0.2424242424242424,2019-11-16 15:00:00
0.4141414141414142,2019-11-16 19:00:00
0.4444444444444445,2019-11-16 23:00:00
0.26262626262626265,2019-11-17 03:00:00
0.0202020202020202,2019-11-17 07:00:00
0.10101010101010101,2019-11-17 11:00:00
0.1717171717171717,2019-11-17 15:00:00
0.21212121212121213,2019-11-17 19:00:00
0.26262626262626265,2019-11-17 23:00:00
0.0,2019-11-18 03:00:00
0.010101010101010102,2019-11-18 07:00:00
0.1919191919191919,2019-11-18 11:00:00
0.25252525252525254,2019-11-18 15:00:00
0.2727272727272727,2019-11-18 19:00:00
0.1717171717171717,2019-11-18 23:00:00
0.1414141414141414,2019-11-19 03:00:00
0.09090909090909091,2019-11-19 07:00:00
0.21212121212121213,2019-11-19 11:00:00
0.30303030303030304,2019-11-19 15:00:00
0.3737373737373737,2019-11-19 19:00:00
0.21212121212121213,2019-11-19 23:00:00
0.21212121212121213,2019-11-20 03:00:00
0.22222222222222218,2019-11-20 07:00:00
0.1717171717171717,2019-11-20 11:00:00
0.2727272727272727,2019-11-20 15:00:00
0.30303030303030304,2019-11-20 19:00:00
0.31313131313131315,2019-11-20 23:00:00
0.22222222222222218,2019-11-21 03:00:00
0.30303030303030304,2019-11-21 07:00:00
0.2727272727272727,2019-11-21 11:00:00
0.3232323232323232,2019-11-21 15:00:00
0.3434343434343434,2019-11-21 19:00:00
0.2828282828282828,2019-11-21 23:00:00
0.31313131313131315,2019-11-22 03:00:00
0.1616161616161616,2019-11-22 07:00:00
0.1919191919191919,2019-11-22 11:00:00
0.4141414141414142,2019-11-22 15:00:00
0.3232323232323232,2019-11-22 19:00:00
0.1616161616161616,2019-11-22 23:00:00
0.42424242424242425,2019-11-23 03:00:00
0.2424242424242424,2019-11-23 07:00:00
0.0,2019-11-23 11:00:00
0.47474747474747475,2019-11-23 15:00:00
0.7070707070707071,2019-11-23 19:00:00
0.5151515151515151,2019-11-23 23:00:00
0.31313131313131315,2019-11-24 03:00:00
0.2323232323232323,2019-11-24 07:00:00
0.0606060606060606,2019-11-24 11:00:00
0.30303030303030304,2019-11-24 15:00:00
0.36363636363636365,2019-11-24 19:00:00
0.29292929292929293,2019-11-24 23:00:00
0.1616161616161616,2019-11-25 03:00:00
0.11111111111111109,2019-11-25 07:00:00
0.1313131313131313,2019-11-25 11:00:00
0.31313131313131315,2019-11-25 15:00:00
0.3333333333333333,2019-11-25 19:00:00
0.26262626262626265,2019-11-25 23:00:00
0.11111111111111109,2019-11-26 03:00:00
0.15151515151515152,2019-11-26 07:00:00
0.30303030303030304,2019-11-26 11:00:00
0.3333333333333333,2019-11-26 15:00:00
0.3434343434343434,2019-11-26 19:00:00
0.1414141414141414,2019-11-26 23:00:00
0.2727272727272727,2019-11-27 03:00:00
0.1818181818181818,2019-11-27 07:00:00
0.1818181818181818,2019-11-27 11:00:00
0.29292929292929293,2019-11-27 15:00:00
0.2424242424242424,2019-11-27 19:00:00
0.4848484848484849,2019-11-27 23:00:00
0.30303030303030304,2019-11-28 03:00:00
0.1313131313131313,2019-11-28 07:00:00
0.1818181818181818,2019-11-28 11:00:00
0.5151515151515151,2019-11-28 15:00:00
0.4343434343434344,2019-11-28 19:00:00
0.36363636363636365,2019-11-28 23:00:00
0.10101010101010101,2019-11-29 03:00:00
0.1616161616161616,2019-11-29 07:00:00
0.1313131313131313,2019-11-29 11:00:00
0.4646464646464647,2019-11-29 15:00:00
0.4848484848484849,2019-11-29 19:00:00
0.36363636363636365,2019-11-29 23:00:00
0.22222222222222218,2019-11-30 03:00:00
0.11111111111111109,2019-11-30 07:00:00
0.26262626262626265,2019-11-30 11:00:00
0.29292929292929293,2019-11-30 15:00:00
0.29292929292929293,2019-11-30 19:00:00
0.22222222222222218,2019-11-30 23:00:00
0.2828282828282828,2019-12-01 03:00:00
0.08080808080808081,2019-12-01 07:00:00
0.030303030303030307,2019-12-01 11:00:00
0.47474747474747475,2019-12-01 15:00:00
0.6363636363636365,2019-12-01 19:00:00
0.5454545454545455,2019-12-01 23:00:00
0.2424242424242424,2019-12-02 03:00:00
0.09090909090909091,2019-12-02 07:00:00
0.1818181818181818,2019-12-02 11:00:00
0.3737373737373737,2019-12-02 15:00:00
0.3737373737373737,2019-12-02 19:00:00
0.4646464646464647,2019-12-02 23:00:00
0.1313131313131313,2019-12-03 03:00:00
0.04040404040404041,2019-12-03 07:00:00
0.1212121212121212,2019-12-03 11:00:00
0.3232323232323232,2019-12-03 15:00:00
0.35353535353535354,2019-12-03 19:00:00
0.20202020202020202,2019-12-03 23:00:00
0.15151515151515152,2019-12-04 03:00:00
0.1717171717171717,2019-12-04 07:00:00
0.20202020202020202,2019-12-04 11:00:00
0.2323232323232323,2019-12-04 15:00:00
0.3232323232323232,2019-12-04 19:00:00
0.2424242424242424,2019-12-04 23:00:00
0.04040404040404041,2019-12-05 03:00:00
0.1616161616161616,2019-12-05 07:00:00
0.2323232323232323,2019-12-05 11:00:00
0.3333333333333333,2019-12-05 15:00:00
0.5656565656565656,2019-12-05 19:00:00
0.404040404040404,2019-12-05 23:00:00
0.29292929292929293,2019-12-06 03:00:00
0.030303030303030307,2019-12-06 07:00:00
0.1616161616161616,2019-12-06 11:00:00
0.21212121212121213,2019-12-06 15:00:00
0.3232323232323232,2019-12-06 19:00:00
0.1212121212121212,2019-12-06 23:00:00
0.08080808080808081,2019-12-07 03:00:00
0.030303030303030307,2019-12-07 07:00:00
0.15151515151515152,2019-12-07 11:00:00
0.29292929292929293,2019-12-07 15:00:00
0.3939393939393939,2019-12-07 19:00:00
0.22222222222222218,2019-12-07 23:00:00
0.1313131313131313,2019-12-08 03:00:00
0.0606060606060606,2019-12-08 11:00:00
0.31313131313131315,2019-12-08 15:00:00
0.3333333333333333,2019-12-08 19:00:00
0.2424242424242424,2019-12-08 23:00:00
0.15151515151515152,2019-12-09 03:00:00
0.11111111111111109,2019-12-09 07:00:00
0.1919191919191919,2019-12-09 11:00:00
0.2424242424242424,2019-12-09 15:00:00
0.22222222222222218,2019-12-09 19:00:00
0.1717171717171717,2019-12-09 23:00:00
0.09090909090909091,2019-12-10 03:00:00
0.04040404040404041,2019-12-10 07:00:00
0.11111111111111109,2019-12-10 11:00:00
0.25252525252525254,2019-12-10 15:00:00
0.2828282828282828,2019-12-10 19:00:00
0.1313131313131313,2019-12-10 23:00:00
0.09090909090909091,2019-12-11 03:00:00
0.0606060606060606,2019-12-11 07:00:00
0.1414141414141414,2019-12-11 11:00:00
0.2828282828282828,2019-12-11 15:00:00
0.30303030303030304,2019-12-11 19:00:00
0.1616161616161616,2019-12-11 23:00:00
0.1919191919191919,2019-12-12 03:00:00
0.1717171717171717,2019-12-12 07:00:00
0.1616161616161616,2019-12-12 11:00:00
0.26262626262626265,2019-12-12 15:00:00
0.3232323232323232,2019-12-12 19:00:00
0.08080808080808081,2019-12-12 23:00:00
0.04040404040404041,2019-12-13 03:00:00
0.2727272727272727,2019-12-13 07:00:00
0.5353535353535354,2019-12-13 11:00:00
0.6666666666666667,2019-12-13 15:00:00
0.5353535353535354,2019-12-13 19:00:00
0.4141414141414142,2019-12-13 23:00:00
0.050505050505050504,2019-12-14 03:00:00
0.0606060606060606,2019-12-14 07:00:00
0.15151515151515152,2019-12-14 11:00:00
0.31313131313131315,2019-12-14 15:00:00
0.3434343434343434,2019-12-14 19:00:00
0.25252525252525254,2019-12-14 23:00:00
0.2424242424242424,2019-12-15 03:00:00
0.3737373737373737,2019-12-15 07:00:00
0.35353535353535354,2019-12-15 11:00:00
0.2727272727272727,2019-12-15 15:00:00
0.29292929292929293,2019-12-15 19:00:00
0.3232323232323232,2019-12-15 23:00:00
0.25252525252525254,2019-12-16 03:00:00
0.1717171717171717,2019-12-16 07:00:00
0.21212121212121213,2019-12-16 11:00:00
0.21212121212121213,2019-12-16 15:00:00
0.3838383838383838,2019-12-16 19:00:00
0.3434343434343434,2019-12-16 23:00:00
0.3838383838383838,2019-12-17 03:00:00
0.2828282828282828,2019-12-17 07:00:00
0.21212121212121213,2019-12-17 11:00:00
0.2727272727272727,2019-12-17 15:00:00
0.4646464646464647,2019-12-17 19:00:00
0.3333333333333333,2019-12-17 23:00:00
0.31313131313131315,2019-12-18 03:00:00
0.050505050505050504,2019-12-18 07:00:00
0.09090909090909091,2019-12-18 11:00:00
0.3333333333333333,2019-12-18 15:00:00
0.5555555555555556,2019-12-18 19:00:00
0.20202020202020202,2019-12-18 23:00:00
0.030303030303030307,2019-12-19 03:00:00
0.11111111111111109,2019-12-19 07:00:00
0.09090909090909091,2019-12-19 11:00:00
0.21212121212121213,2019-12-19 15:00:00
0.1717171717171717,2019-12-19 19:00:00
0.15151515151515152,2019-12-19 23:00:00
0.11111111111111109,2019-12-20 03:00:00
0.050505050505050504,2019-12-20 07:00:00
0.1717171717171717,2019-12-20 11:00:00
0.30303030303030304,2019-12-20 15:00:00
0.3737373737373737,2019-12-20 19:00:00
0.30303030303030304,2019-12-20 23:00:00
0.30303030303030304,2019-12-21 03:00:00
0.2828282828282828,2019-12-21 07:00:00
0.1818181818181818,2019-12-21 11:00:00
0.31313131313131315,2019-12-21 15:00:00
0.30303030303030304,2019-12-21 19:00:00
0.2424242424242424,2019-12-21 23:00:00
0.0606060606060606,2019-12-22 03:00:00
0.030303030303030307,2019-12-22 07:00:00
0.0,2019-12-22 11:00:00
0.5252525252525253,2019-12-22 15:00:00
0.42424242424242425,2019-12-22 19:00:00
0.36363636363636365,2019-12-22 23:00:00
0.10101010101010101,2019-12-23 03:00:00
0.10101010101010101,2019-12-23 07:00:00
0.1212121212121212,2019-12-23 11:00:00
0.30303030303030304,2019-12-23 15:00:00
0.5050505050505051,2019-12-23 19:00:00
0.1919191919191919,2019-12-23 23:00:00
0.0606060606060606,2019-12-24 03:00:00
0.0202020202020202,2019-12-24 07:00:00
0.1616161616161616,2019-12-24 11:00:00
0.30303030303030304,2019-12-24 15:00:00
0.35353535353535354,2019-12-24 19:00:00
0.1818181818181818,2019-12-24 23:00:00
0.2828282828282828,2019-12-25 03:00:00
0.1616161616161616,2019-12-25 07:00:00
0.20202020202020202,2019-12-25 11:00:00
0.42424242424242425,2019-12-25 15:00:00
0.3434343434343434,2019-12-25 19:00:00
0.22222222222222218,2019-12-25 23:00:00
0.2323232323232323,2019-12-26 03:00:00
0.1313131313131313,2019-12-26 07:00:00
0.2323232323232323,2019-12-26 11:00:00
0.31313131313131315,2019-12-26 15:00:00
0.2828282828282828,2019-12-26 19:00:00
0.22222222222222218,2019-12-26 23:00:00
0.1717171717171717,2019-12-27 03:00:00
0.11111111111111109,2019-12-27 07:00:00
0.1414141414141414,2019-12-27 11:00:00
0.2727272727272727,2019-12-27 15:00:00
0.3232323232323232,2019-12-27 19:00:00
0.2424242424242424,2019-12-27 23:00:00
